0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-73.7984619140625,-73.96798706054688,-72.51197052001953,-72.46955871582031,-75.11870574951172,-74.9552230834961,-73.30302429199219,-72.33653259277344,-73.03763580322266,-75.09587097167969,-75.79935455322266,-74.39961242675781,-73.8443832397461,-75.23783111572266,-74.85319519042969,-71.9220199584961,-72.50853729248047,-72.60375213623047,-74.79925537109375,-75.27020263671875,-73.16703796386719,-71.72000885009766,-69.36383819580078,-67.63506317138672,-67.00837707519531,-66.89868927001953,-66.86212921142578,-66.76350402832031,-66.61583709716797,-66.46158599853516,-66.32991027832031,-66.23196411132812,-66.16714477539062,-66.12950897216797,-66.11180114746094,-66.10743713378906,-64.67447662353516,-63.27753829956055,-65.10379791259766,-60.7796630859375,-58.510520935058594,-59.50143814086914,-60.473480224609375,-61.23702239990234,-60.96915435791016,-60.57670974731445,-60.35371780395508,-63.14943313598633,-63.53322219848633,-63.16053009033203,1.0
-66.86212921142578,-66.76350402832031,-66.61583709716797,-66.46158599853516,-66.32991027832031,-66.23196411132812,-66.16714477539062,-66.12950897216797,-66.11180114746094,-66.10743713378906,-64.67447662353516,-63.27753829956055,-65.10379791259766,-60.7796630859375,-58.510520935058594,-59.50143814086914,-60.473480224609375,-61.23702239990234,-60.96915435791016,-60.57670974731445,-60.35371780395508,-63.14943313598633,-63.53322219848633,-63.16053009033203,-62.92759323120117,-62.427513122558594,-64.5959701538086,-65.18206024169922,-65.10033416748047,-65.00302124023438,-74.33157348632812,-80.02822875976562,-81.73881530761719,-81.88925170898438,-81.42461395263672,-81.7856674194336,-81.90643310546875,-82.09245300292969,-83.27342224121094,-83.67108154296875,-83.27076721191406,-82.97640228271484,-83.81639099121094,-84.43730163574219,-83.26445770263672,-82.80644989013672,-82.78142547607422,-82.82899475097656,-82.38111114501953,-82.05259704589844,1.0
-66.76350402832031,-66.61583709716797,-66.46158599853516,-66.32991027832031,-66.23196411132812,-66.16714477539062,-66.12950897216797,-66.11180114746094,-66.10743713378906,-64.67447662353516,-63.27753829956055,-65.10379791259766,-60.7796630859375,-58.510520935058594,-59.50143814086914,-60.473480224609375,-61.23702239990234,-60.96915435791016,-60.57670974731445,-60.35371780395508,-63.14943313598633,-63.53322219848633,-63.16053009033203,-62.92759323120117,-62.427513122558594,-64.5959701538086,-65.18206024169922,-65.10033416748047,-65.00302124023438,-74.33157348632812,-80.02822875976562,-81.73881530761719,-81.88925170898438,-81.42461395263672,-81.7856674194336,-81.90643310546875,-82.09245300292969,-83.27342224121094,-83.67108154296875,-83.27076721191406,-82.97640228271484,-83.81639099121094,-84.43730163574219,-83.26445770263672,-82.80644989013672,-82.78142547607422,-82.82899475097656,-82.38111114501953,-82.05259704589844,-81.91917419433594,1.0
-63.16053009033203,-62.92759323120117,-62.427513122558594,-64.5959701538086,-65.18206024169922,-65.10033416748047,-65.00302124023438,-74.33157348632812,-80.02822875976562,-81.73881530761719,-81.88925170898438,-81.42461395263672,-81.7856674194336,-81.90643310546875,-82.09245300292969,-83.27342224121094,-83.67108154296875,-83.27076721191406,-82.97640228271484,-83.81639099121094,-84.43730163574219,-83.26445770263672,-82.80644989013672,-82.78142547607422,-82.82899475097656,-82.38111114501953,-82.05259704589844,-81.91917419433594,-81.87398529052734,-81.84580993652344,-82.27445983886719,-82.0863037109375,-81.84544372558594,-79.87725830078125,-78.61575317382812,-78.69475555419922,-79.43592834472656,-80.3100814819336,-78.35636901855469,-76.83977508544922,-74.8764877319336,-73.86215209960938,-74.9930191040039,-75.8648681640625,-76.09296417236328,-78.79910278320312,-78.19189453125,-75.7430419921875,-73.87950897216797,-73.70514678955078,1.0
-62.427513122558594,-64.5959701538086,-65.18206024169922,-65.10033416748047,-65.00302124023438,-74.33157348632812,-80.02822875976562,-81.73881530761719,-81.88925170898438,-81.42461395263672,-81.7856674194336,-81.90643310546875,-82.09245300292969,-83.27342224121094,-83.67108154296875,-83.27076721191406,-82.97640228271484,-83.81639099121094,-84.43730163574219,-83.26445770263672,-82.80644989013672,-82.78142547607422,-82.82899475097656,-82.38111114501953,-82.05259704589844,-81.91917419433594,-81.87398529052734,-81.84580993652344,-82.27445983886719,-82.0863037109375,-81.84544372558594,-79.87725830078125,-78.61575317382812,-78.69475555419922,-79.43592834472656,-80.3100814819336,-78.35636901855469,-76.83977508544922,-74.8764877319336,-73.86215209960938,-74.9930191040039,-75.8648681640625,-76.09296417236328,-78.79910278320312,-78.19189453125,-75.7430419921875,-73.87950897216797,-73.70514678955078,-73.51201629638672,-74.79853820800781,1.0
-72.03462219238281,-76.49018096923828,-80.55142211914062,-80.37555694580078,-84.91692352294922,-86.3945083618164,-86.41883087158203,-87.70189666748047,-88.75860595703125,-89.32562255859375,-88.73524475097656,-87.43748474121094,-86.80950927734375,-83.06498718261719,-82.09107208251953,-82.29666900634766,-82.5072021484375,-83.41219329833984,-85.23816680908203,-87.06409454345703,-87.82106018066406,-86.55780029296875,-85.57892608642578,-85.28060150146484,-85.78530883789062,-86.2161636352539,-86.40902709960938,-86.46577453613281,-86.47659301757812,-87.38640594482422,-88.00348663330078,-88.21045684814453,-87.7857894897461,-87.02599334716797,-86.63887786865234,-87.0190200805664,-85.0746078491211,-83.66545104980469,-83.64244079589844,-83.41954040527344,-82.74066162109375,-81.82840728759766,-81.31929016113281,-81.584716796875,-80.41596984863281,-79.9825439453125,-79.46768188476562,-80.54792022705078,-80.87637329101562,-81.2614974975586,1.0
-76.49018096923828,-80.55142211914062,-80.37555694580078,-84.91692352294922,-86.3945083618164,-86.41883087158203,-87.70189666748047,-88.75860595703125,-89.32562255859375,-88.73524475097656,-87.43748474121094,-86.80950927734375,-83.06498718261719,-82.09107208251953,-82.29666900634766,-82.5072021484375,-83.41219329833984,-85.23816680908203,-87.06409454345703,-87.82106018066406,-86.55780029296875,-85.57892608642578,-85.28060150146484,-85.78530883789062,-86.2161636352539,-86.40902709960938,-86.46577453613281,-86.47659301757812,-87.38640594482422,-88.00348663330078,-88.21045684814453,-87.7857894897461,-87.02599334716797,-86.63887786865234,-87.0190200805664,-85.0746078491211,-83.66545104980469,-83.64244079589844,-83.41954040527344,-82.74066162109375,-81.82840728759766,-81.31929016113281,-81.584716796875,-80.41596984863281,-79.9825439453125,-79.46768188476562,-80.54792022705078,-80.87637329101562,-81.2614974975586,-80.06099700927734,1.0
-86.3945083618164,-86.41883087158203,-87.70189666748047,-88.75860595703125,-89.32562255859375,-88.73524475097656,-87.43748474121094,-86.80950927734375,-83.06498718261719,-82.09107208251953,-82.29666900634766,-82.5072021484375,-83.41219329833984,-85.23816680908203,-87.06409454345703,-87.82106018066406,-86.55780029296875,-85.57892608642578,-85.28060150146484,-85.78530883789062,-86.2161636352539,-86.40902709960938,-86.46577453613281,-86.47659301757812,-87.38640594482422,-88.00348663330078,-88.21045684814453,-87.7857894897461,-87.02599334716797,-86.63887786865234,-87.0190200805664,-85.0746078491211,-83.66545104980469,-83.64244079589844,-83.41954040527344,-82.74066162109375,-81.82840728759766,-81.31929016113281,-81.584716796875,-80.41596984863281,-79.9825439453125,-79.46768188476562,-80.54792022705078,-80.87637329101562,-81.2614974975586,-80.06099700927734,-79.1720199584961,-80.26644134521484,-80.70984649658203,-79.33966827392578,1.0
-88.73524475097656,-87.43748474121094,-86.80950927734375,-83.06498718261719,-82.09107208251953,-82.29666900634766,-82.5072021484375,-83.41219329833984,-85.23816680908203,-87.06409454345703,-87.82106018066406,-86.55780029296875,-85.57892608642578,-85.28060150146484,-85.78530883789062,-86.2161636352539,-86.40902709960938,-86.46577453613281,-86.47659301757812,-87.38640594482422,-88.00348663330078,-88.21045684814453,-87.7857894897461,-87.02599334716797,-86.63887786865234,-87.0190200805664,-85.0746078491211,-83.66545104980469,-83.64244079589844,-83.41954040527344,-82.74066162109375,-81.82840728759766,-81.31929016113281,-81.584716796875,-80.41596984863281,-79.9825439453125,-79.46768188476562,-80.54792022705078,-80.87637329101562,-81.2614974975586,-80.06099700927734,-79.1720199584961,-80.26644134521484,-80.70984649658203,-79.33966827392578,-79.75135040283203,-80.3515853881836,-80.15440368652344,-78.49960327148438,-77.46366119384766,1.0
-87.43748474121094,-86.80950927734375,-83.06498718261719,-82.09107208251953,-82.29666900634766,-82.5072021484375,-83.41219329833984,-85.23816680908203,-87.06409454345703,-87.82106018066406,-86.55780029296875,-85.57892608642578,-85.28060150146484,-85.78530883789062,-86.2161636352539,-86.40902709960938,-86.46577453613281,-86.47659301757812,-87.38640594482422,-88.00348663330078,-88.21045684814453,-87.7857894897461,-87.02599334716797,-86.63887786865234,-87.0190200805664,-85.0746078491211,-83.66545104980469,-83.64244079589844,-83.41954040527344,-82.74066162109375,-81.82840728759766,-81.31929016113281,-81.584716796875,-80.41596984863281,-79.9825439453125,-79.46768188476562,-80.54792022705078,-80.87637329101562,-81.2614974975586,-80.06099700927734,-79.1720199584961,-80.26644134521484,-80.70984649658203,-79.33966827392578,-79.75135040283203,-80.3515853881836,-80.15440368652344,-78.49960327148438,-77.46366119384766,-75.74907684326172,1.0
-82.09107208251953,-82.29666900634766,-82.5072021484375,-83.41219329833984,-85.23816680908203,-87.06409454345703,-87.82106018066406,-86.55780029296875,-85.57892608642578,-85.28060150146484,-85.78530883789062,-86.2161636352539,-86.40902709960938,-86.46577453613281,-86.47659301757812,-87.38640594482422,-88.00348663330078,-88.21045684814453,-87.7857894897461,-87.02599334716797,-86.63887786865234,-87.0190200805664,-85.0746078491211,-83.66545104980469,-83.64244079589844,-83.41954040527344,-82.74066162109375,-81.82840728759766,-81.31929016113281,-81.584716796875,-80.41596984863281,-79.9825439453125,-79.46768188476562,-80.54792022705078,-80.87637329101562,-81.2614974975586,-80.06099700927734,-79.1720199584961,-80.26644134521484,-80.70984649658203,-79.33966827392578,-79.75135040283203,-80.3515853881836,-80.15440368652344,-78.49960327148438,-77.46366119384766,-75.74907684326172,-77.61593627929688,-76.8531723022461,-75.83829498291016,1.0
-82.29666900634766,-82.5072021484375,-83.41219329833984,-85.23816680908203,-87.06409454345703,-87.82106018066406,-86.55780029296875,-85.57892608642578,-85.28060150146484,-85.78530883789062,-86.2161636352539,-86.40902709960938,-86.46577453613281,-86.47659301757812,-87.38640594482422,-88.00348663330078,-88.21045684814453,-87.7857894897461,-87.02599334716797,-86.63887786865234,-87.0190200805664,-85.0746078491211,-83.66545104980469,-83.64244079589844,-83.41954040527344,-82.74066162109375,-81.82840728759766,-81.31929016113281,-81.584716796875,-80.41596984863281,-79.9825439453125,-79.46768188476562,-80.54792022705078,-80.87637329101562,-81.2614974975586,-80.06099700927734,-79.1720199584961,-80.26644134521484,-80.70984649658203,-79.33966827392578,-79.75135040283203,-80.3515853881836,-80.15440368652344,-78.49960327148438,-77.46366119384766,-75.74907684326172,-77.61593627929688,-76.8531723022461,-75.83829498291016,-76.29155731201172,1.0
-79.9825439453125,-79.46768188476562,-80.54792022705078,-80.87637329101562,-81.2614974975586,-80.06099700927734,-79.1720199584961,-80.26644134521484,-80.70984649658203,-79.33966827392578,-79.75135040283203,-80.3515853881836,-80.15440368652344,-78.49960327148438,-77.46366119384766,-75.74907684326172,-77.61593627929688,-76.8531723022461,-75.83829498291016,-76.29155731201172,-78.15343475341797,-78.75241088867188,-77.77552795410156,-79.35106658935547,-80.18009185791016,-79.4372329711914,-78.82801818847656,-78.65701293945312,-79.168212890625,-79.09663391113281,-79.4080810546875,-80.11369323730469,-78.64979553222656,-78.92205047607422,-78.99559020996094,-78.9411392211914,-77.02511596679688,-75.76683044433594,-70.63309478759766,-68.45265197753906,-65.25728607177734,-64.4492416381836,-65.43424224853516,-67.91333770751953,-71.45637512207031,-74.47106170654297,-75.13876342773438,-75.88136291503906,-76.34312438964844,-76.60033416748047,1.0
-79.46768188476562,-80.54792022705078,-80.87637329101562,-81.2614974975586,-80.06099700927734,-79.1720199584961,-80.26644134521484,-80.70984649658203,-79.33966827392578,-79.75135040283203,-80.3515853881836,-80.15440368652344,-78.49960327148438,-77.46366119384766,-75.74907684326172,-77.61593627929688,-76.8531723022461,-75.83829498291016,-76.29155731201172,-78.15343475341797,-78.75241088867188,-77.77552795410156,-79.35106658935547,-80.18009185791016,-79.4372329711914,-78.82801818847656,-78.65701293945312,-79.168212890625,-79.09663391113281,-79.4080810546875,-80.11369323730469,-78.64979553222656,-78.92205047607422,-78.99559020996094,-78.9411392211914,-77.02511596679688,-75.76683044433594,-70.63309478759766,-68.45265197753906,-65.25728607177734,-64.4492416381836,-65.43424224853516,-67.91333770751953,-71.45637512207031,-74.47106170654297,-75.13876342773438,-75.88136291503906,-76.34312438964844,-76.60033416748047,-78.21251678466797,1.0
-79.75135040283203,-80.3515853881836,-80.15440368652344,-78.49960327148438,-77.46366119384766,-75.74907684326172,-77.61593627929688,-76.8531723022461,-75.83829498291016,-76.29155731201172,-78.15343475341797,-78.75241088867188,-77.77552795410156,-79.35106658935547,-80.18009185791016,-79.4372329711914,-78.82801818847656,-78.65701293945312,-79.168212890625,-79.09663391113281,-79.4080810546875,-80.11369323730469,-78.64979553222656,-78.92205047607422,-78.99559020996094,-78.9411392211914,-77.02511596679688,-75.76683044433594,-70.63309478759766,-68.45265197753906,-65.25728607177734,-64.4492416381836,-65.43424224853516,-67.91333770751953,-71.45637512207031,-74.47106170654297,-75.13876342773438,-75.88136291503906,-76.34312438964844,-76.60033416748047,-78.21251678466797,-78.9097900390625,-78.6688461303711,-78.96363067626953,-79.32242584228516,-79.09208679199219,-78.91555786132812,-77.4937744140625,-78.47183227539062,-80.82373809814453,1.0
-80.15440368652344,-78.49960327148438,-77.46366119384766,-75.74907684326172,-77.61593627929688,-76.8531723022461,-75.83829498291016,-76.29155731201172,-78.15343475341797,-78.75241088867188,-77.77552795410156,-79.35106658935547,-80.18009185791016,-79.4372329711914,-78.82801818847656,-78.65701293945312,-79.168212890625,-79.09663391113281,-79.4080810546875,-80.11369323730469,-78.64979553222656,-78.92205047607422,-78.99559020996094,-78.9411392211914,-77.02511596679688,-75.76683044433594,-70.63309478759766,-68.45265197753906,-65.25728607177734,-64.4492416381836,-65.43424224853516,-67.91333770751953,-71.45637512207031,-74.47106170654297,-75.13876342773438,-75.88136291503906,-76.34312438964844,-76.60033416748047,-78.21251678466797,-78.9097900390625,-78.6688461303711,-78.96363067626953,-79.32242584228516,-79.09208679199219,-78.91555786132812,-77.4937744140625,-78.47183227539062,-80.82373809814453,-81.64634704589844,-81.65760803222656,1.0
-75.74907684326172,-77.61593627929688,-76.8531723022461,-75.83829498291016,-76.29155731201172,-78.15343475341797,-78.75241088867188,-77.77552795410156,-79.35106658935547,-80.18009185791016,-79.4372329711914,-78.82801818847656,-78.65701293945312,-79.168212890625,-79.09663391113281,-79.4080810546875,-80.11369323730469,-78.64979553222656,-78.92205047607422,-78.99559020996094,-78.9411392211914,-77.02511596679688,-75.76683044433594,-70.63309478759766,-68.45265197753906,-65.25728607177734,-64.4492416381836,-65.43424224853516,-67.91333770751953,-71.45637512207031,-74.47106170654297,-75.13876342773438,-75.88136291503906,-76.34312438964844,-76.60033416748047,-78.21251678466797,-78.9097900390625,-78.6688461303711,-78.96363067626953,-79.32242584228516,-79.09208679199219,-78.91555786132812,-77.4937744140625,-78.47183227539062,-80.82373809814453,-81.64634704589844,-81.65760803222656,-81.52653503417969,-81.46682739257812,-82.40410614013672,1.0
-77.61593627929688,-76.8531723022461,-75.83829498291016,-76.29155731201172,-78.15343475341797,-78.75241088867188,-77.77552795410156,-79.35106658935547,-80.18009185791016,-79.4372329711914,-78.82801818847656,-78.65701293945312,-79.168212890625,-79.09663391113281,-79.4080810546875,-80.11369323730469,-78.64979553222656,-78.92205047607422,-78.99559020996094,-78.9411392211914,-77.02511596679688,-75.76683044433594,-70.63309478759766,-68.45265197753906,-65.25728607177734,-64.4492416381836,-65.43424224853516,-67.91333770751953,-71.45637512207031,-74.47106170654297,-75.13876342773438,-75.88136291503906,-76.34312438964844,-76.60033416748047,-78.21251678466797,-78.9097900390625,-78.6688461303711,-78.96363067626953,-79.32242584228516,-79.09208679199219,-78.91555786132812,-77.4937744140625,-78.47183227539062,-80.82373809814453,-81.64634704589844,-81.65760803222656,-81.52653503417969,-81.46682739257812,-82.40410614013672,-83.0722427368164,1.0
